,text,created_at,tweet_id,username,user_id,location,description,verified,followers,acc_cre_date,chk
0,बिहार का ब्रांड बन रही शाही लीची को प्रधानमंत्री नरेंद्र मोदी ने सराहा। #MannKiBaat https://t.co/OYHW369wJI,2021-05-31 06:20:43,1399249461889490944,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
1,पीएम ने टैंकर चालक दिनेश के हौसले को सराहा। #MannKiBaat https://t.co/WatPUvNEve,2021-05-31 06:14:15,1399247834990317570,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
2,पीएम ने की मन की बात तो बढ़ा उत्साह: प्रकाश। #MannKiBaat https://t.co/6w1QVFOfST,2021-05-31 06:13:57,1399247758612066311,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
3,प्रधानमंत्री मोदी ने कहा- पहली लहर की तरह दूसरी लहर पर भी देश विजय हासिल करेगा। सदी की सबसे बड़ी महामारी से जंग।… https://t.co/WZBJsegu04,2021-05-31 06:13:40,1399247689326370818,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
4,हम हर तूफान से निकले हैं... इस बार भी जीतेंगे। #MannKiBaat https://t.co/itxmX69YvM,2021-05-31 06:10:50,1399246977108377602,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
5,"पीएम ने किसानों को सराहा, कहा महामारी में भी रिकॉर्ड उत्पादन किया। #MannKiBaat https://t.co/dATBFZF5Qd",2021-05-31 06:10:32,1399246901522829313,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
6,पीएम मोदी से ऑक्सीजन टैंकर के ड्राइवर दिनेश ने कहा- अब मिल रहा खूब सम्मान। #MannKiBaat https://t.co/GTF494ddr8,2021-05-31 06:10:14,1399246827128430592,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
7,"Wear your mask.

Follow social distancing. 

Get vaccinated. 

#MannKiBaat https://t.co/JFlKHL0NDy",2021-05-30 06:08:12,1398883925024411650,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
8,Working together as a team for India's progress. #MannKiBaat https://t.co/O9jXW5HREQ,2021-05-30 06:07:09,1398883659944398849,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
9,Top quality healthcare for every Indian. #MannKiBaat https://t.co/ObLWMhiUDI,2021-05-30 06:05:08,1398883155499573250,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
10,Ensuring betterment in the lives of 130 crore Indians. #MannKiBaat https://t.co/5VUkfvHeIc,2021-05-30 06:04:46,1398883062646153218,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
11,Expressing national pride. #MannKiBaat https://t.co/GJIkQhnOgR,2021-05-30 06:02:52,1398882584424173569,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
12,"7 years of 'Sabka Saath, Sabka Vikas, Sabka Vishwas.' #MannKiBaat https://t.co/zRwLaTWwD7",2021-05-30 06:01:56,1398882347076911106,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
13,"A tribute to the hardworking farmer of India, who has played a key role in feeding the nation during these times of… https://t.co/xLZVGKhnPM",2021-05-30 05:59:00,1398881611085541377,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
14,"During #MannKiBaat, PM @narendramodi spoke to a lab technician Prakash Ji. https://t.co/kSJrBcy4Bt",2021-05-30 05:53:22,1398880192517402624,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
15,Our front-line workers have played a remarkable role in fighting COVID-19. #MannKiBaat https://t.co/7hk4ia8FMD,2021-05-30 05:52:45,1398880038410342401,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
16,"हमारी training और support services जो हैं, हमारी पूरी मदद कर रहे हैं और सबसे बड़ी चीज़ है सर, इसमें जो हमें job sat… https://t.co/2C5MsphteI",2021-05-30 05:46:15,1398878402203906049,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
17,इस संकट के समय में हमारे देशवासियों को मदद कर सकते हैं यह हमारे लिए बहुत ही सौभाग्य का काम है सर और यह जो भी हमें m… https://t.co/73qL7ArW4a,2021-05-30 05:46:15,1398878400312352773,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
18,"Group Captain Patnaik shares his experiences during the time of COVID-19, especially helping people with oxygen sup… https://t.co/GLkVDNuLsx",2021-05-30 05:44:48,1398878036037029891,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
19,"I got the motivation to work from my parents. They encouraged me. 

I do my work with happiness. The Indian Railway… https://t.co/fKsgDfJxUI",2021-05-30 05:42:31,1398877461056659459,PMO India,471741741,India,Office of the Prime Minister of India,True,42525831,2012-01-23 06:24:52,PMOIndia100
20,"PM @narendramodi speaks to Sireesha Ji, who is associated with the Oxygen Express. https://t.co/kSJrBcy4Bt",2021-05-30 05:40:16,1398876896566255625,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
21,हमको बहुत तसल्ली आती है हमारे जीवन में कि हमने कोई अच्छा काम ज़रुर किया है जो मुझे ऐसा सेवा करने का अवसर मिला है: Dinesh Upadhyay Ji,2021-05-30 05:38:28,1398876444235735045,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
22,"चाहे खाना मिले-चाहे न मिले, कुछ भी दिक्कत हो लेकिन हम हॉस्पिटल पहुँचते हैं जब टैंकर लेके और देखते हैं कि हॉस्पिटल… https://t.co/QjEucFvTJs",2021-05-30 05:38:28,1398876442381885443,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
23,अभी पहले हम oxygen के driver कहीं भी जाम में इधर-उधर फसें रहते थे  लेकिन आज के date में प्रशासन ने भी हमारा लोग का… https://t.co/C7bk816LWF,2021-05-30 05:38:27,1398876440544743428,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
24,हमें कोई चिंता नहीं होता | हमें खाली ये ही होता है कि हमें अपना जो कर्तव्य कर रहा हूँ सर जी वो हम टाइम पे लेके अगर… https://t.co/jbRhZQqeH3,2021-05-30 05:38:25,1398876431514443778,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
25,"During #MannKiBaat, PM @narendramodi converses with Dinesh Upadhyay Ji, who drives a liquid oxygen tanker. He hails… https://t.co/XCiuoLnVUy",2021-05-30 05:36:19,1398875900100288516,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
26,"My thoughts are with those affected due to the recent cyclones in India, says PM @narendramodi. #MannKiBaat https://t.co/aLtt8TkN1w",2021-05-30 05:34:31,1398875448797405188,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
27,PM @narendramodi appreciates those involved in cyclone relief efforts. #MannKiBaat https://t.co/jMS8qXIj4w,2021-05-30 05:33:39,1398875230416764929,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
28,"India has been fighting COVID-19 but at the same time, the nation has witnessed a few natural disasters too. 

In t… https://t.co/3f0Nh4MHWj",2021-05-30 05:32:22,1398874909481213955,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
29,Hear LIVE. #MannKiBaat https://t.co/Lb9c8eOZPL,2021-05-30 05:31:11,1398874608208519169,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
30,This month’s #MannKiBaat programme begins at 11 AM. https://t.co/b7qhA900jV,2021-05-30 04:27:45,1398858645035618305,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
31,"PM @narendramodi undertook an aerial survey to review the situation in the wake of Cyclone Yaas. 

The aerial surve… https://t.co/6lICHUDiJK",2021-05-28 09:14:12,1398205960171102211,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
32,"PM @narendramodi, @GovernorOdisha, CM @Naveen_Odisha, Ministers @dpradhanbjp and @pcsarangi attending a review meet… https://t.co/zE0eZGk5wC",2021-05-28 06:57:47,1398171629092425729,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
33,"Earlier today, PM @narendramodi reached Bhubaneswar to review the situation in the wake of cyclone Yaas.… https://t.co/zYHG6ermcC",2021-05-28 06:55:36,1398171076274753537,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
34,"Crucial facts on India’s vaccination process, which address diverse topics such as ramping up domestic production,… https://t.co/L518bscfrM",2021-05-27 08:48:15,1397837039245037568,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
35,Watch Live https://t.co/QvKikQRtLY,2021-05-26 04:23:48,1397408100504637441,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
36,RT @narendramodi: Emphasised on timely evacuation as well as ensuring power and communications networks are not disrupted. Also emphasised…,2021-05-23 08:20:10,1396380420984369155,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
37,"RT @narendramodi: Reviewed the preparedness to tackle Cyclone Yaas. 

Was briefed on the various efforts to assist people living in the aff…",2021-05-23 08:20:09,1396380416307654657,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
38,"हमारी इस लड़ाई में अभी इन दिनों ब्लैक फंगस की एक और नई चुनौती भी सामने आई है।

इससे निपटने के लिए जरूरी सावधानी और… https://t.co/dHJNXNIjMx",2021-05-21 06:45:31,1395631826895470592,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
39,"सेकंड वेव में हमने वैक्सीन की सुरक्षा को भी देखा है।

वैक्सीन की सुरक्षा के चलते काफी हद तक हमारे फ्रंट लाइन वर्क… https://t.co/OqxMIo186E",2021-05-21 06:41:16,1395630755825348609,PMO India,471741741,India,Office of the Prime Minister of India,True,42525832,2012-01-23 06:24:52,PMOIndia100
40,"कोविड के खिलाफ गांवों में चल रही लड़ाई में आशा और ANM बहनों की भी भूमिका बहुत अहम है।

मैं चाहूँगा कि इनकी क्षमता औ… https://t.co/h9vbu1ZeN6",2021-05-21 06:40:51,1395630653153050632,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
41,"‘जहां बीमार वहीं उपचार’, इस सिद्धांत पर माइक्रो-कंटेनमेंट ज़ोन बनाकर जिस तरह आप शहर एवं गावों में घर घर दवाएँ बाँट… https://t.co/vmQieNjSBJ",2021-05-21 06:39:16,1395630254899666949,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
42,"आपके तप से, और हम सबके साझा प्रयासों से महामारी के इस हमले को आपने काफी हद तक संभाला है।

लेकिन अभी संतोष का समय न… https://t.co/K7FUZItqbY",2021-05-21 06:37:51,1395629897133936643,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
43,"बनारस ने जिस स्पीड से इतने कम समय में ऑक्सीज़न और आईसीयू बेड्स की संख्या कई गुना बढ़ाई है, जिस तरह से इतनी जल्दी पं… https://t.co/SmnORhDFi6",2021-05-21 06:32:00,1395628424077611009,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
44,"इस वायरस ने हमारे कई अपनों को हमसे छीना है।

मैं उन सभी लोगों को अपनी श्रद्धांजलि देता हूँ, उनके परिजनों के प्रति… https://t.co/fcNOHLOSBg",2021-05-21 06:28:16,1395627486587723778,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
45,"मैं काशी का एक सेवक होने के नाते हर एक काशीवासी का धन्यवाद देता हूँ।

विशेष रूप से हमारे डॉक्टर्स ने, नर्सेस ने, te… https://t.co/wnhxMpMIIY",2021-05-21 06:28:00,1395627418300289028,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
46,RT @narendramodi: Reviewing COVID-19 situation in Kashi with doctors and frontline workers working there. https://t.co/eIg562g009,2021-05-21 06:24:52,1395626629146177536,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
47,"जीवन बचाने के साथ-साथ हमारी प्राथमिकता जीवन को आसान बनाए रखने की भी है।

गरीबों के लिए मुफ्त राशन की सुविधा हो, दूस… https://t.co/2RQgAprYqG",2021-05-20 07:10:23,1395275694238621696,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
48,"एक विषय वैक्सीन वेस्टेज का भी है।

एक भी वैक्सीन की वेस्टेज का मतलब है, किसी एक जीवन को जरूरी सुरक्षा कवच नहीं दे… https://t.co/sxNI05rt37",2021-05-20 07:06:47,1395274790437408768,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
49,"पिछली महामारियां हों या फिर ये समय, हर महामारी ने हमें एक बात सिखाई है।

महामारी से डील करने के हमारे तौर-तरीकों… https://t.co/ebL790jdcF",2021-05-20 07:06:01,1395274595901460482,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
50,"फील्ड में किए गए आपके कार्यों से, आपके अनुभवों और फीडबैक्स से ही practical और Effective policies बनाने में मदद मिल… https://t.co/zK6K7tCj0l",2021-05-20 07:03:41,1395274011047731200,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
