,text,created_at,tweet_id,username,user_id,location,description,verified,followers,acc_cre_date,chk
51,"बीते कुछ समय से देश में एक्टिव केस कम होना शुरू हुए हैं।

लेकिन आपने इन डेढ़ सालों में ये अनुभव किया है कि जब तक ये… https://t.co/wTlBS1I5W3",2021-05-20 07:02:03,1395273600609906690,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
52,"RT @narendramodi: Interaction with District Officials on the COVID-19 situation.
 https://t.co/k2RtKzIFHY",2021-05-20 06:57:51,1395272541116112898,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
53,PM Modi’s cooperation and companionship amidst natural disasters is commendable...by ⁦@amitabhnews18⁩… https://t.co/pWbAzlKaAF,2021-05-20 06:19:16,1395262832611037188,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
54,"टीकाकरण कोविड से लड़ाई का एक सशक्त माध्यम है, इसलिए इससे जुड़े हर भ्रम को हमें मिलकर करना है।

कोरोना के टीके की स… https://t.co/KSXQ4q0EZy",2021-05-18 07:20:17,1394553411161321472,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
55,"पीएम केयर्स के माध्यम से देश के हर जिले के अस्पतालों में ऑक्सीजन प्लांट्स लगाने पर तेज़ी से काम किया जा रहा है।

कई… https://t.co/EOip3Aqqx6",2021-05-18 07:19:04,1394553104251584516,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
56,"कोविड के अलावा आपको अपने जिले के हर एक नागरिक की ‘Ease of Living’ का भी ध्यान रखना है।

हमें संक्रमण को भी रोकना है… https://t.co/9zf2mlEh6d",2021-05-18 07:16:27,1394552446928580619,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
57,"Testing, Tracking, Treatment और Covid appropriate behavior, इस पर लगातार बल देते रहना जरूरी है।

कोरोना की इस दूसरी… https://t.co/Rt5stOCQ38",2021-05-18 07:14:53,1394552051217035266,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
58,"इस समय, कई राज्यों में कोरोना संक्रमण के आंकड़े कम हो रहे हैं, कई राज्यों में बढ़ रहे हैं।

कम होते आंकड़ों के बीच… https://t.co/VgYGq7AWcq",2021-05-18 07:13:44,1394551761034256386,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
59,"इस वायरस के खिलाफ हमारे हथियार क्या हैं?

हमारे हथियार हैं- Local containment zones, aggressive testing और लोगों तक… https://t.co/xTOZQN3o8O",2021-05-18 07:10:35,1394550968675491840,PMO India,471741741,India,Office of the Prime Minister of India,True,42525835,2012-01-23 06:24:52,PMOIndia100
60,"कोरोना के खिलाफ इस युद्ध में आप सब लोग एक बहुत महत्वपूर्ण भूमिका में है।

आप एक तरह से इस युद्ध के field commander हैं: PM @narendramodi",2021-05-18 07:09:17,1394550644111855620,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
61,"हमारे देश में जितने जिले हैं, उतनी ही अलग-अलग चुनौतियाँ हैं।
 
एक तरह से हर जिले के अपने अलग challenges हैं।

आप अप… https://t.co/o48vC811eX",2021-05-18 07:07:34,1394550210873880579,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
62,RT @narendramodi: Interacting with District Officials on the COVID-19 situation. https://t.co/Yy4w15sZYB,2021-05-18 07:05:19,1394549643854303236,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
63,"देशभर के सरकारी अस्पतालों में मुफ्त टीकाकरण किया जा रहा है।

इसलिए जब भी आपकी बारी आए तो टीका ज़रूर लगाएं।

ये टीका… https://t.co/TumEOhjln4",2021-05-14 06:43:07,1393094507491512324,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
64,"बचाव का एक बहुत बड़ा माध्यम है, कोरोना का टीका।

केंद्र सरकार और सारी राज्य सरकारें मिलकर ये निरंतर प्रयास कर रही… https://t.co/K8LUAkQ29L",2021-05-14 06:43:07,1393094505339834370,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
65,100 साल बाद आई इतनी भीषण महामारी कदम-कदम पर दुनिया की परीक्षा ले रही है। हमारे सामने एक अदृश्य दुश्मन है। हम अपने ब… https://t.co/c08p6zlqBs,2021-05-14 06:39:34,1393093612162846722,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
66,"खेती में नए समाधान, नए विकल्प देने के लिए सरकार निरंतर प्रयास कर रही है।

जैविक खेती को बढ़ावा देना ऐसे ही प्रयास… https://t.co/Ml2IaTj2Km",2021-05-14 06:29:23,1393091050395213824,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
67,"इस वर्ष, अभी तक बीते वर्ष की तुलना में लगभग 10 प्रतिशत अधिक गेहूं एमएसपी पर खरीदा जा चुका है।

अभी तक गेहूं की खरीद… https://t.co/YwKpvsQBE6",2021-05-14 06:27:07,1393090481584631816,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
68,"कोरोना की मुश्किल चुनौतियों के बीच जहां किसानों ने कृषि और बागवानी में रिकॉर्ड उत्पादन किया है, वहीं सरकार भी हर सा… https://t.co/KttJu9K0ZK",2021-05-14 06:27:07,1393090479487549440,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
69,"आज अक्षय तृतिया का पावन पर्व है, कृषि के नए चक्र की शुरुआत का समय है और आज ही करीब 19 हज़ार करोड़ रुपए किसानों के… https://t.co/r0EjI6ol06",2021-05-14 06:24:06,1393089719727050754,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
70,Watch LIVE https://t.co/AyZfA5wcIC,2021-05-14 05:48:50,1393080845544484865,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
71,RT @narendramodi: I thank the leaders of EU and its Member States for their continued commitment to strengthening relationship with India.…,2021-05-08 16:59:13,1391075226021076995,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
72,RT @narendramodi: Our collaboration is essential to stopping the Covid-19 pandemic and ensuring a sustainable and inclusive recovery in a m…,2021-05-08 16:59:12,1391075221164101635,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
73,RT @narendramodi: Our stronger partnership is essential for achieving peace and prosperity for our peoples. We welcomed the resumption of n…,2021-05-08 16:59:11,1391075216529395713,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
74,"RT @narendramodi: Taking forward the commitment to transform India-EU relationship for global good, I had a virtual interaction with all le…",2021-05-08 16:59:06,1391075196564500482,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
75,RT @MEAIndia: ‘The journey together between the EU &amp; India will be continued and advanced as of tomorrow in search of new routes of politic…,2021-05-08 06:32:21,1390917468252778503,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
76,"RT @MEAIndia: A moment of profound geopolitical significance!

""Trade and beyond: a new impetus to the EU-India Partnership."" A joint Op-Ed…",2021-05-08 06:32:08,1390917415316377600,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
77,"RT @MEAIndia: The EU has held a meeting in this format only once till now, with the US President in March this year. A similar format meeti…",2021-05-07 15:13:31,1390686237707567113,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
78,RT @MEAIndia: This is a special event in which PM @narendramodi will collectively interact with Heads of State or Government of all 27 EU M…,2021-05-07 15:13:29,1390686229763481601,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
79,"RT @MEAIndia: At the invitation of President of the European Council @eucopresident , PM @narendramodi will participate in the meeting of t…",2021-05-07 15:13:26,1390686218313101313,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
80,"Doctors, nurses and allied professionals form the backbone of covid management and are also the frontline personnel… https://t.co/MYuMezcN19",2021-05-03 14:36:05,1389227266916372486,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
81,All such professionals who sign up for minimum 100 days of Covid duty and complete it successfully will also be giv… https://t.co/bVB006KK8M,2021-05-03 14:36:05,1389227264571805697,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
82,The medical students/professionals sought to be engaged in Covid related work will be suitably vaccinated. All Heal… https://t.co/Or4Gigx3rR,2021-05-03 14:36:04,1389227262415880195,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
83,The individuals providing services in Covid management will be given priority in forthcoming regular Government rec… https://t.co/c8RpxHgPKM,2021-05-03 14:36:04,1389227260125843458,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
84,The services of Final Year PG Students (broad as well as super-specialities) as residents may continue to be utiliz… https://t.co/o2erzveKq0,2021-05-03 14:36:03,1389227258011955210,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
85,The services of Final Year PG Students (broad as well as super-specialities) as residents may continue to be utiliz… https://t.co/TnOx8eTbi7,2021-05-03 14:36:03,1389227255780581380,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
86,The services of Final Year MBBS students can be utilized for providing services like tele-consultation and monitori… https://t.co/8rgjMOzihE,2021-05-03 14:36:02,1389227253519765511,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
87,It was also decided to allow deployment of Medical Interns in Covid Management duties under the supervision of thei… https://t.co/jwfO0rfJgg,2021-05-03 14:36:02,1389227251514937347,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
88,A decision was taken to postpone NEET-PG for at least 4 months &amp; the exam will not be held before 31st August 2021.… https://t.co/2wV9OPXdHo,2021-05-03 14:36:01,1389227249237331969,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
89,The Prime Minister reviewed the growing need of adequate human resources for responding to the COVID-19 pandemic in… https://t.co/mWgTXKwyKH,2021-05-03 14:36:00,1389227246800486402,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
90,"A nitrogen plant modified for the production of oxygen can be either shifted to a nearby hospital or, in case it is… https://t.co/FoR6WuvMij",2021-05-03 04:06:49,1389068906434727938,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
91,"On deliberation with the industries, so far 14 industries have been identified where conversion of plants is under… https://t.co/rUbcYwuDMu",2021-05-03 04:06:48,1389068903016394752,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
92,"Therefore, by replacing CMS with ZMS and carrying out few other changes such as oxygen analyzer, control panel syst… https://t.co/0lpVv3tHlI",2021-05-03 04:06:48,1389068900407541766,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
93,The process of converting the existing Pressure Swing Absorption (PSA) nitrogen plants for production of oxygen was… https://t.co/8fuMfbivNR,2021-05-03 04:06:47,1389068895592402944,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
94,"Considering the requirement of medical oxygen amidst the COVID-19 situation, GoI is exploring the feasibility of co… https://t.co/te4iBXKlgy",2021-05-03 04:06:46,1389068893654638597,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
95,PM also reviewed progress on setting up of PSA plants. He was informed that around 1500 PSA plants are in the proce… https://t.co/HJbcWe0m1F,2021-05-03 04:03:18,1389068021042278402,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
96,State governments are being encouraged to  set up more such facilities with oxygenated beds to deal with the pandemic.,2021-05-03 04:03:17,1389068018429292545,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
97,"It is expected that around 10,000 oxygenated beds can be made available in a short period of time by making tempora… https://t.co/7OpXzhtoQi",2021-05-03 04:03:17,1389068016063717378,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
98,A pilot for 5 such facilities had already been initiated and there is good progress on this. This is being accompli… https://t.co/h64wEV9mJ1,2021-05-03 04:03:16,1389068013572214784,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
99,"The strategy being used is to identify industrial units which produce gaseous oxygen of requisite purity, shortlist… https://t.co/k2oIILaADD",2021-05-03 04:03:16,1389068011139526660,PMO India,471741741,India,Office of the Prime Minister of India,True,42525838,2012-01-23 06:24:52,PMOIndia100
