,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,SurajCh4248417,,"Mumbai, India",37,28,892,3,"CBSE Class 12 board exams may be held after July !

Check it out - https://t.co/u0354vxFSv
#CBSE 
#CancelAllExams 
#DONTIGNORE12THSTUDENS 
#cancel12thboards 
#cancel12thboardexams2021 
#Internalassesment https://t.co/tOAhZ3GlLc","['CBSE', 'CancelAllExams']"
1,SurajCh4248417,,"Mumbai, India",37,28,892,26,"CBSE Class 12 Board Exams 2021 cancellation - CBSE makes BIG announcement !

Check it out - https://t.co/LiEFdiZ7XZ
#cbseboardexams2021 
#CancelGujaratExam 
#DONTIGNORE12THSTUDENS 
#cancel12thboardexams2021 
#cancelboards2021 
#CBSE 
#cancel 
#CancelAllExams 
#internalassesment https://t.co/cEETf5qieV",[]
2,SurajCh4248417,,"Mumbai, India",37,28,892,18,"Hindustani Bhau got arrested by Mumbai police for protesting to cancel board exams in India &amp; reduce fees !

Video Link - https://t.co/WYmJnxaCjF
#cancelboardexams2021 
#hindustanibhau 
#cancel12thboardexams2021 
#cancelupboardexams2021 
#CancelGujaratExam 
#CancelAllBoardExams",[]
3,SurajCh4248417,,"Mumbai, India",37,28,892,9,"CBSE Dost for Life App launched for mental well - being of students !

Check it out - https://t.co/xmUEnIwUeY
#cancel12thboards 
#CancelExamsSaveStudents 
#DONTIGNORE12THSTUDENS 
#JaanPeBhaari12thBoardExam2021 
#cancel12thboardexams2021 
#CANCEL12THBOARDEXAM2021 
#CBSE 
#cancel https://t.co/KXT28DnHAy",[]
4,SurajCh4248417,,"Mumbai, India",37,28,892,39,"Big update - CBSE Class 10 Board Exams 2021 results , marks uploading - CBSE takes BIG step !

Check it out - https://t.co/kqyyB3tXQb
#DONTIGNORE12THSTUDENTS 
#cancel12thboardexams2021 
#CancelAllBoardExams 
#cbseboardexams2021 
#saveboardstudent 
#CancelGujaratExam 
#COVID19 https://t.co/5nG13mcvnS",[]
5,SurajCh4248417,,"Mumbai, India",37,28,892,3,"CBSE Class 12 Board Exams 2021 cancellation - BIG updates students must know !

Check it out - https://t.co/nKr99j3lUl
@PMOIndia
@dinesh_sir
@anubha1812
#cancel12thboardexams2021 
#CancelAllExams 
#CBSE 
#CancelAllBoardExams 
#cancel12thboards 
#COVID19 
#Covid https://t.co/ZAc3Uatok9",[]
6,Salma70540589,,,4,11,2869,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
7,SurajCh4248417,,"Mumbai, India",37,28,892,5,"When will new academic session at colleges &amp; universities begin ? No word yet from UGC , Government !

Check it out -https://t.co/VibbINXGdQ
#cancelapboardexams2021 
#CancelAllExams 
#cancel12thboardexams2021 
#COVID19Vaccination 
#COVID 
#EidMubarak 
#EidAlFitr 
#EidUlFitr https://t.co/65r3UHr7ug",[]
8,GAUTAMK72716918,"UPSC ASPIRANT'S ,
Chairman of yadav group of Travel's ,
Chairman of yadav group of institution,
Physics & History Lecturer of class 10th , 11th and  12th.","New Delhi, India",20,4,127,96,The life of Students of class XII are also important. They should not be discriminated against; their examinations should be cancelled with immediate effect. #cancel12thboardexams2021 #cancel12thboardexams2021 @anubha1812 @DrRPNishank @EduMinOfIndia @nidhiindiatv @cbseindia29,[]
9,duaashra,my life my ruleğŸŒ¼ğŸŒº,,186,69,2033,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
10,Sumit44440159,,,64,0,54,1396,"#cancel12thboardexams2021

Everyone  please From 12 pm today 
Tag @PMOIndia @EduMinOfIndia @DrRPNishank and your state  CM 

All Students need Justice ğŸ”¥ğŸ”¥

Cancel All Exams
CBSE ICSE NIOS STATE BOARD ETC. https://t.co/44SVfqBbP1",['cancel12thboardexams2021']
11,Sumit44440159,,,64,0,54,7375,"Students of class 12 are now in depression for Board Exam Decision.
Approx 90% Students don't want to appear for Offline Exam.
Take decisions asap
#cancel12thboardexams2021
@PMOIndia @DrRPNishank @CMOMaharashtra @VarshaEGaikwad https://t.co/7gEmiqyaMp",[]
12,Sumit44440159,,,64,0,54,96,The life of Students of class XII are also important. They should not be discriminated against; their examinations should be cancelled with immediate effect. #cancel12thboardexams2021 #cancel12thboardexams2021 @anubha1812 @DrRPNishank @EduMinOfIndia @nidhiindiatv @cbseindia29,[]
13,Rushil59351024,passionate compassionate hardworker believer achiever,"Vijayawada, India",22,9,5092,1,"@AdvMamtaSharma @NcrParents @ysjagan @vijayanpinarayi @capt_amarinder @BSYBJP @ActivistSukhpal @STUDENTSDUNION Mam #cancel12thboardexams2021 
#cancelapboardexams2021 
Thanks for fighting for us.
But our educational minster @AudimulapSuresh  he is trying to held the exams even though we don't want to write the exams.
So kindly plz help us mam.",[]
14,Kashif68212296,Student,"Bhakkar, Pakistan",66,9,13,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
15,Hareemf52234916,,,65,7,517,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
16,Khan7777888,,,35,4,1777,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
17,Eeshu1289,https://t.co/gctLmf8QuS and the most imp one fan of allu arjun..ğŸ˜ğŸ˜‰,,60,4,431,1,"@AdvMamtaSharma @NcrParents @ysjagan @vijayanpinarayi @capt_amarinder @BSYBJP @ActivistSukhpal @STUDENTSDUNION Mam #cancel12thboardexams2021 
#cancelapboardexams2021 
Thanks for fighting for us.
But our educational minster @AudimulapSuresh  he is trying to held the exams even though we don't want to write the exams.
So kindly plz help us mam.","['cancel12thboardexams2021', 'cancelapboardexams2021']"
18,tejus12217418,"ğŸ‘‘jai JAAT EktağŸ™
ğŸ‘‘jai haryanağŸ˜
ğŸ‘‘jai bharatğŸŒ
ğŸ‘‰Desi villagerğŸ‘‘
ğŸ‘‰ğŸ’¯Ã˜ffÄ¯Ã§Ä¯Ã£Å‚ Ã¢ÄÃ§ÃµÅ³Ã±Å£",,7,3,149,2,#savebalochistanstudents #save balochistanstudents #CancelExamsSaveLives #CancelCBSEPrivateExam #CancelPrivateExamToo #cancelprivateexam2021 #cancel12thboardexams2021 Ina Allah,"['savebalochistanstudents', 'save', 'CancelExamsSaveLives', 'CancelCBSEPrivateExam', 'CancelPrivateExamToo']"
19,AqSa30670002,,,18,53,1661,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
20,Humayun3676,"#Proud_To_Be_Muslim#PakistaniğŸ˜ğŸ‡µğŸ‡°#Punjabi#SialkoTi#Mirza#Mughal#Brand#Aspirian#Meme_Lover #HM231
#Wish_me_on 9 July ğŸ‚ğŸ˜‡ ğŸ˜‚
#Cancerian â™‹ â™‹","Sialkot, Pakistan",63,31,1997,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
21,SumitTi95247076,Oneironaut,,4,0,170,2,#savebalochistanstudents #save balochistanstudents #CancelExamsSaveLives #CancelCBSEPrivateExam #CancelPrivateExamToo #cancelprivateexam2021 #cancel12thboardexams2021 Ina Allah,"['savebalochistanstudents', 'save', 'CancelExamsSaveLives', 'CancelCBSEPrivateExam', 'CancelPrivateExamToo']"
22,Absham31769310,The future belongs to those who believe in the beauty of their dreamsâœ¨,,10,1,514,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
23,UsmanBinNoman1,"Pakistan Zindabad 
Long Live Pakistan
We stand with Palestine",Pakistan,103,9,330,2,#savebalochistanstudents #save balochistanstudents #CancelExamsSaveLives #CancelCBSEPrivateExam #CancelPrivateExamToo #cancelprivateexam2021 #cancel12thboardexams2021 Ina Allah,"['savebalochistanstudents', 'save', 'CancelExamsSaveLives', 'CancelCBSEPrivateExam', 'CancelPrivateExamToo', 'cancelprivateexam2021', 'cancel12thboardexams2021']"
24,Notyourbae126,Pakistani  ğŸ‡µğŸ‡°ğŸ‡¹ğŸ‡·.,"Lahore, Pakistan",9,162,1347,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
25,Aladeeeeeeeeen1,Discovering,,1680,245,3740,6,"Wow great 
#cancel12thboardexams2021 
#cancelboardexams2021 https://t.co/TI3K1ChURn","['cancel12thboardexams2021', 'cancelboardexams2021']"
26,CHAbdulQudoos4,Student,,50,2,1211,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
27,Shubham83953209,,,13,1,377,10,"Circular for PEF Partners regarding relaxation in QAT. 

#cancelboardexams #cancel12thboardexams2021 #cancelAKTUexam2021 #cancleuniversityexams #cancelMGUexams #CancelExamsSavesLives #cancelbteexam #CancelExamsSaveLives #cancelExamsSaveStudent #Shafqatmehmood #NCOC https://t.co/TltzLiWNCQ","['cancelboardexams', 'cancel12thboardexams2021', 'cancelAKTUexam2021']"
28,AimenNawaz4,Give up is a word ! Known to me âŒ,,69,5,5,4,"#cancel12thboardexams2021
#cancelboardexams 
#ShafqatMahmood 
#NCOC 
#delayecat
Pls guys retweet this.
The dates have been announced. 12th exams start from 10. And university exams are on 8 july. What logic is this. Ecats are being conducted before papers. Pls stop this brutality","['cancel12thboardexams2021', 'cancelboardexams', 'ShafqatMahmood', 'NCOC', 'delayecat']"
29,Aqeel45790946,"CANCEL EXAM 2021 
STUDENT UNION 
WE WILL FIGHT TILL THE END 
#EXAMCANCELHOGA
ALL NEWS REGARDING EXAM , PROTEST,
FOLLOW FOR LATEST UPDATE",,37,12,409,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
30,Riya57839230,,,7,0,106,4,"@DrRPNishank #PostponeNEETUGtillOctober #postponeneet2021 #postponefmge2021 

Agar NEET, JEE, FMGE
Jese exams ho skte h toh

Boards kyu nahi ho skte?
#cancel12thboardexams2021 
@DG_NTA
 
@DrRPNishank
 #NEET 
@Swamy39
 sir we need your support please ğŸ™ğŸ™ğŸ™","['PostponeNEETUGtillOctober', 'postponeneet2021', 'postponefmge2021']"
31,AhsanSh55287632,ACTIVE,,12,2,78,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
32,Rohanda18738601,,,8,5,5664,17,"@anubha1812 @abhishekbscllb Mam'm please help us why discriminate between  regular and private students  mam'm please help us #cancel12thboardexams2021 
#CancelPrivateExam 
#justiceforprivatecandidates",[]
33,Asad51088574,Do Not Judge A Book By it's Cover,,115,18,644,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
34,salmanali5076,,,292,19,2723,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
35,kumarpr03911124,,,6,1,748,21,"@DrRPNishank @narendramodi @CBSEINDIA
Sir please Do justice with private candidates..we also deserve justice..please cancel cbse private exams..
#CancelCBSEPrivateExam 
#cancel12thboardexams2021 
#Justiceforcbseprivate https://t.co/OjDyzUDdLy",[]
36,umarfarooqoffic,ØªÙ…ÛØ§Ø±Û’ Ø¯Ù„ Ù…ÛŒÚº Ù…Ø¬Ú¾Û’ .............. Ø§ÛŒØ³Û’ Ø¹Ù…Ø± Ù‚ÛŒØ¯ Ù…Ù„Û’ Ú©Û ØªÚ¾Ú© Ø¬Ø§Ø¦ÛŒÚº Ø³Ø§Ø±Û’ ÙˆÚ©ÛŒÙ„ Ù¾Ø± Ù…Ø¬Ú¾Û’ Ø¶Ù…Ø§Ù†Øª Ù†Û Ù…Ù„Û’.........ğŸ˜˜,"Bahawalpur, Pakistan",134,56,154,0,"@MoonisElahi6 @Shafqat_Mahmood Sir please help me 
Hum logo ke teyari nhi hain college close thy 50 days main hum kesy exam ke teyari krain #cancel12thboardexams2021 
#cancelexamsavestudents","['cancel12thboardexams2021', 'cancelexamsavestudents']"
37,usana965,,"Ø§Ø³Ù„Ø§Ù… Ø¢Ø¨Ø§Ø¯, Ù¾Ø§Ú©Ø³ØªØ§Ù†",64,22,5656,75,cancel exams promote all students #Saturday_Nationwide_Protest #CancelAllExams #CancelAllExams #cancelboardexam2021 #cancel12thboardexams2021 #CancelExamsSaveLives #CancelExamSaveStudent #Shafqatmehmood https://t.co/doVTuEPhdK,"['Saturday_Nationwide_Protest', 'CancelAllExams', 'CancelAllExams', 'cancelboardexam2021']"
38,BMrumair,Hacker,,0,0,310,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
39,mirmuawez5,nishatiansğŸ˜˜,,81,6,1812,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
40,SunnyTi38470691,"#BJPâ™¥ï¸
#BHUMIHAR_SAHABğŸ’ª
#Kattar_Hinduâš”ï¸ğŸ™",,10,11,3039,6,#CancelPrivateExamToo We are also cbse students #cancel12thboardexams2021,"['CancelPrivateExamToo', 'cancel12thboardexams2021']"
41,SahilKumarYad16,,"Patna, India",15,0,165,6,#CancelPrivateExamToo We are also cbse students #cancel12thboardexams2021,"['CancelPrivateExamToo', 'cancel12thboardexams2021']"
42,jeetendrabehe15,,,17,21,17284,28,"Morning Friends ğŸŒ… ğŸŒ… ğŸŒ… 
#RamCharan @AlwaysRamCharan #SeethaRAMaRajuCHARAN #RC15 
#AlluriSitaRamaraju #RRRMovie 
@ssrajamouli @shankarshanmugh
#cancel12thboardexams2021 
WE LOVE RAMCHARAN 
MAN OF MASSES RAMCHARAN 

Ee Two Movies Ee Dates Lo Release Ayyi vuntay ğŸ’¥ğŸ”¥ğŸ’¥ğŸ”¥ğŸ’¥ğŸ”¥ https://t.co/iMWvEwUwRU","['RamCharan', 'SeethaRAMaRajuCHARAN', 'RC15', 'AlluriSitaRamaraju', 'RRRMovie']"
43,Muhamma13813056,Student,,32,16,2451,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
44,Khan164477092,"Hater of Shafqat Mahmood

#CancelAllBoardExams2021",,479,77,4620,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
45,AyeeshaAli3,,,18,13,2133,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
46,SyedSha00207074,King Of Everyone's Heart,Karachi,12,4,272,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
47,FawadAf21563343,Doing BS economics in University Of Peshawar,"Islamabad, Pakistan",520,591,892,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
