,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
48,laddu_05,,"New Delhi, India",13,1,278,17,"@anubha1812 @abhishekbscllb Mam'm please help us why discriminate between  regular and private students  mam'm please help us #cancel12thboardexams2021 
#CancelPrivateExam 
#justiceforprivatecandidates",[]
49,its_fatymah,palestines life matter âœŠ,,74,110,2027,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
50,TruthSp49628743,Blessings of God and prayers of mother,"Punjab, Pakistan",25,3,1129,3,"I am going to leave pakistan and shift to india, at least narindar modi cares about his youth unlike Imran khan
#CancelExamsSaveLives 
#cancelboardexam2021 
#cancel12thboardexams2021",[]
51,MoeezMustansar,"Optimism is the faith that leads to achievement,Nothing can be done without hope and confidence",,97,20,430,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
52,isobansheikh,ig:im soban saleem,,68,21,2112,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
53,Fahad25418747,Zidi,,87,11,729,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
54,Alokkhosla143,Devotee of @AlwaysRamCharan Anna ğŸ˜â¤ï¸,"Orissa, India",2112,2061,91299,28,"Morning Friends ğŸŒ… ğŸŒ… ğŸŒ… 
#RamCharan @AlwaysRamCharan #SeethaRAMaRajuCHARAN #RC15 
#AlluriSitaRamaraju #RRRMovie 
@ssrajamouli @shankarshanmugh
#cancel12thboardexams2021 
WE LOVE RAMCHARAN 
MAN OF MASSES RAMCHARAN 

Ee Two Movies Ee Dates Lo Release Ayyi vuntay ğŸ’¥ğŸ”¥ğŸ’¥ğŸ”¥ğŸ’¥ğŸ”¥ https://t.co/iMWvEwUwRU","['RamCharan', 'SeethaRAMaRajuCHARAN', 'RC15', 'AlluriSitaRamaraju', 'RRRMovie']"
55,s_ahsaan,Tech Enthusiast.,,482,25,2206,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
56,Ayeshak06909338,Janum fida e haidri ya Ali Ali Ali ğŸŒº,,48,56,3683,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
57,kumarpr03911124,,,6,1,748,5,"#cancelapstateboardexams
#cancel12thboardexams2021 #cancelstateboardexams2021 please cancel ap 12th board examinations @AdvMamtaSharma @anubha1812 @advocate_tanvi @DrRPNishank @STUDENTSDUNION .our  educational minister announced today in a press meet. https://t.co/fEDjQxnBbx","['cancelapstateboardexams', 'cancel12thboardexams2021', 'cancelstateboardexams2021']"
58,kumarpr03911124,,,6,1,748,48,"Finally Telangana Government cancelled Intermediate 2nd year (12th) exams.
#cancelExamsSaveStudent #cancel12thboardexams2021 #cancelallstateboardexams #cancelallboardexams2021 #cancelboardexams2021 #Canceltelanganaboardexams #Telangana #AndhraPradesh #KCR #KTR https://t.co/uejE9NnfPn","['cancelExamsSaveStudent', 'cancel12thboardexams2021']"
59,kumarpr03911124,,,6,1,748,75,cancel exams promote all students #Saturday_Nationwide_Protest #CancelAllExams #CancelAllExams #cancelboardexam2021 #cancel12thboardexams2021 #CancelExamsSaveLives #CancelExamSaveStudent #Shafqatmehmood https://t.co/doVTuEPhdK,"['Saturday_Nationwide_Protest', 'CancelAllExams', 'CancelAllExams', 'cancelboardexam2021']"
60,Iishaa35313541,ìˆœìˆ˜í•œ ë§ˆìŒ â¤ï¸,,40,16,940,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
61,Papabakar,Cryptooo,,347,366,251,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
62,Deepans20611713,"Judging a person not define who they are, 
it defines who are you",,35,13,862,6,#CancelPrivateExamToo We are also cbse students #cancel12thboardexams2021,"['CancelPrivateExamToo', 'cancel12thboardexams2021']"
63,examscancelkro1,,,47,13,818,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
64,anonymous_9893,Just do for others,,29,1,157,489,"@HRDMinistry @STUDENTSDUNION @AllCBSENews @CBSEWaleBhaiya @TheAnuragTyagi @cbseindia29 Quote retweet guys, only retweets dont help in growing the trend so quote retweet using hashtag

#cancel12thboardexams2021",[]
65,kumarpr03911124,,,6,1,748,17,"@anubha1812 @abhishekbscllb Mam'm please help us why discriminate between  regular and private students  mam'm please help us #cancel12thboardexams2021 
#CancelPrivateExam 
#justiceforprivatecandidates",[]
66,HamzaKh55505318,,,0,2,1467,75,cancel exams promote all students #Saturday_Nationwide_Protest #CancelAllExams #CancelAllExams #cancelboardexam2021 #cancel12thboardexams2021 #CancelExamsSaveLives #CancelExamSaveStudent #Shafqatmehmood https://t.co/doVTuEPhdK,"['Saturday_Nationwide_Protest', 'CancelAllExams', 'CancelAllExams', 'cancelboardexam2021']"
67,Gadgore1,"ğğ¨ğ«ğ§ ğ­ğ¨ ğğ±ğ©ğ«ğğ¬ğ¬ ğ§ğ¨ğ­ ğ­ğ¨ ğ¢ğ¦ğ©ğ«ğğ¬ğ¬.âŒ
ğğ«ğ¨ğ®ğ ğ­ğ¨ ğ›ğ ğŒğ®ğ¬ğ¥ğ¢ğ¦â¤ï¸
#TeamErtugrul","Punjab, Pakistan",2612,224,1962,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
68,usana965,,"Ø§Ø³Ù„Ø§Ù… Ø¢Ø¨Ø§Ø¯, Ù¾Ø§Ú©Ø³ØªØ§Ù†",64,22,5656,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
69,Abdulla04952503,Can't express love for PAK Army in words.,,115,45,6542,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
70,MehfoozUlHaq13,,,138,19,350,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
71,Anabiya80430751,,,24,31,6961,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
72,AbdullahJutt466,,,175,5,415,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
73,jeetusingh9550,"proud to be a sikh
 student",,98,38,1109,0,"Students protest me interest show nhi kr rhe jb july start hoga phr yaad ayega inko exam phr bolien ge hmare leye awaz otaoo abi se niklo
#cancel12thboardexams2021 
#CancelExamsSavesLives 
#WakeUpPakStudents 
Chup 
#ARYNewsUrdu","['cancel12thboardexams2021', 'CancelExamsSavesLives', 'WakeUpPakStudents', 'ARYNewsUrdu']"
74,Shahmir64929106,,"Karachi, Pakistan",1,10,2693,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
75,jeetusingh9550,"proud to be a sikh
 student",,98,38,1109,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
76,FalakHu61173034,,Delhi,66,13,154,6,#CancelPrivateExamToo We are also cbse students #cancel12thboardexams2021,"['CancelPrivateExamToo', 'cancel12thboardexams2021']"
77,SyedIlham305,,"Islamabad, Pakistan",7,23,8280,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
78,Omar_farrooq,"Be mindful of ALLAH if you are TRULY BELIEVER.
#FreePalestine
#FreeKashmir
#FreeSyria
#FreeUyghur
#FreeYemen",,34,5,744,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
79,irfan_zaynab,#freepalestine,,12,52,802,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
80,SaurabBhattach3,"I am a citizen of Assam, Assam is a 2nd biggest state in North East â¤ï¸â¤ï¸â¤ï¸","Silchar, India",43,7,5634,2,"@atanubhuyan Cancel exam save student live 
#cancel12thboardexams2021 
#CancelAssamBoardExams 
#CancelExamsSavesLives 
@himantabiswa 
@ranojpegu 
@atanubhuyan","['cancel12thboardexams2021', 'CancelAssamBoardExams', 'CancelExamsSavesLives']"
81,rehanKh65858068,khsn,,19,4,1034,3,"I am going to leave pakistan and shift to india, at least narindar modi cares about his youth unlike Imran khan
#CancelExamsSaveLives 
#cancelboardexam2021 
#cancel12thboardexams2021",[]
82,AhmedSu70224041,,,24,21,2422,3,"I am going to leave pakistan and shift to india, at least narindar modi cares about his youth unlike Imran khan
#CancelExamsSaveLives 
#cancelboardexam2021 
#cancel12thboardexams2021",[]
83,chailover102,,,366,16,875,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
84,ilovekpopwbu,ARMYğŸ’•ğŸ’•,,21,22,570,3,"I am going to leave pakistan and shift to india, at least narindar modi cares about his youth unlike Imran khan
#CancelExamsSaveLives 
#cancelboardexam2021 
#cancel12thboardexams2021","['CancelExamsSaveLives', 'cancelboardexam2021', 'cancel12thboardexams2021']"
85,HassaanKhanSab1,â€ÙˆÙ ØªÙØ¹ÙØ²ÙÙ‘ Ù…ÙÙ†Ù’ ØªÙØ´ÙØ§Ø¡Ù ÙˆÙØªÙØ°ÙÙ„ÙÙ‘ Ù…ÙÙ†Ù’ ØªÙØ´ÙØ§Ø¡Ùâ™¥ï¸,"Multan, Pakistan",238,19,1673,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
86,ARYARAJ985,I AM STRUGGLING HARD FOR MY SUCCESS,,40,7,1145,3,"#CancelPrivateExamToo #cancel12thboardexams2021 #CBSEPrivateExamCancel #cancelprivatestudentexam 

It's unfair. We will miss the admission process of collage. And it's unfair. We are facing same problem as others.@msisodia @rahulkanwal @cbseindia29 @ArvindKejriwal https://t.co/egyvk3LwXR","['CancelPrivateExamToo', 'cancel12thboardexams2021', 'CBSEPrivateExamCancel', 'cancelprivatestudentexam']"
87,ARYARAJ985,I AM STRUGGLING HARD FOR MY SUCCESS,,40,7,1145,6,#CancelPrivateExamToo We are also cbse students #cancel12thboardexams2021,"['CancelPrivateExamToo', 'cancel12thboardexams2021']"
88,Aiman98934045,,,36,130,10927,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
89,WaleedM43070250,ALONE BUT HAPPY,,45,4,69,79,"Today Lahore Protest;
#CancelExamsSavesLives #cancelboardexams2021 #Exams #cancel12thboardexams2021 https://t.co/bhZIh1tedg","['CancelExamsSavesLives', 'cancelboardexams2021', 'Exams', 'cancel12thboardexams2021']"
90,Alok_Wanted,"Professional Teachers for class 11&12..âœâœ 
at BrightNess Classes on YouTube Channel
Lifestyles Vlogger at YouTube Channel",Dhanbad,28,10,201,17,"@anubha1812 @abhishekbscllb Mam'm please help us why discriminate between  regular and private students  mam'm please help us #cancel12thboardexams2021 
#CancelPrivateExam 
#justiceforprivatecandidates",[]
91,PiyushG08137555,,,9,0,7,3,"#CancelPrivateExamToo #cancel12thboardexams2021 #CBSEPrivateExamCancel #cancelprivatestudentexam 

It's unfair. We will miss the admission process of collage. And it's unfair. We are facing same problem as others.@msisodia @rahulkanwal @cbseindia29 @ArvindKejriwal https://t.co/egyvk3LwXR","['CancelPrivateExamToo', 'cancel12thboardexams2021', 'CBSEPrivateExamCancel', 'cancelprivatestudentexam']"
92,Imranal93605561,"CBSE good decisionğŸ™‚
please cancel state board examsâŒğŸ™ğŸš¨ğŸ‡®ğŸ‡³
#cancelexamsavestudent
#cancel12thboardexam
#CancelAssamBoardExans
#cancelallboardexam","Guwahati, India",90,33,3809,2,"@atanubhuyan Cancel exam save student live 
#cancel12thboardexams2021 
#CancelAssamBoardExams 
#CancelExamsSavesLives 
@himantabiswa 
@ranojpegu 
@atanubhuyan","['cancel12thboardexams2021', 'CancelAssamBoardExams', 'CancelExamsSavesLives']"
93,Prem63191212,,,17,0,38,3,"#CancelPrivateExamToo #cancel12thboardexams2021 #CBSEPrivateExamCancel #cancelprivatestudentexam 

It's unfair. We will miss the admission process of collage. And it's unfair. We are facing same problem as others.@msisodia @rahulkanwal @cbseindia29 @ArvindKejriwal https://t.co/egyvk3LwXR","['CancelPrivateExamToo', 'cancel12thboardexams2021', 'CBSEPrivateExamCancel', 'cancelprivatestudentexam']"
94,sumit__Kundu,"Interested in Art and culture, Travelling, Food and tradition, Nature lover...",,226,2,175,6,#CancelPrivateExamToo We are also cbse students #cancel12thboardexams2021,"['CancelPrivateExamToo', 'cancel12thboardexams2021']"
95,CuterMansi23,Living the dreamsğŸ¤—,india,262,39,984,6,#CancelPrivateExamToo We are also cbse students #cancel12thboardexams2021,"['CancelPrivateExamToo', 'cancel12thboardexams2021']"
96,Rajanis94803476,Still study,,4,0,25,0,@NidhiTanejaa #cancel12thboardexams2021 for private mam,['cancel12thboardexams2021']
97,SurajCh4248417,,"Mumbai, India",37,28,892,5,"We've crossed the mark of 1 MILLION Tweets ğŸ”¥
#cancel12thboardexams2021 
@PMOIndia 
@DrRPNishank 
@VarshaEGaikwad 
@CMOMaharashtra 
We'll Win !
#Trending https://t.co/GsqaE6LX1g",['cancel12thboardexams2021']
98,VivekKirti3,veterinarian,"à¤­à¥à¤µà¤¨à¥‡à¤¶à¥à¤µà¤°, à¤­à¤¾à¤°à¤¤",108,11,80,3,"@DrRPNishank @narendramodi @mygovindia @PIB_India @DDNewslive @PMOIndia @MIB_India @EduMinOfIndia Respected Sir, So PRIVATE CANDIDATES/COMPARTMENT students are immortal or what..if pvt.candidates are kept with covid patient they will not get affected...
Plz sir cancel pvt.candidate class XII exam.
#cancelExamsSaveStudent
#cancel12thboardexams2021 
#cancelpvt.candidateexam",[]
99,Fawad_Ahmed29,"Alhamdulillah for everythingğŸ’™












PihotographerğŸ“·
 











Fitness FreakğŸ’ª











SagittariusğŸ’«

https://t.co/NtlDqGsNwy","Gujranwala, Pakistan",30,92,5421,17,"So, Sir Javed Iqbal, a very well-known teacher and motivational speaker, is also in favour of the cancellation of Exams. #ShafqatMahmood #CancelExamsSaveStudents
#cancel12thboardexams2021 https://t.co/aPy7d6i5GZ",[]
